['200', '04/07/17', 'Furia', 'By: F3lixsram', 'Acid-Notation - Boss Theme Remix (KRtD)', '7⭐️ 3⚪ 275🔵', '34160738']
['199', '03/07/17', 'Purity', 'By: Peton', 'Geoplex - Florescence', '5⭐️ 3⚪ 175🔵', '33924990']
['198 🟡', '03/07/17 Replaced', 'Span', 'By: motleyorc', 'Spaze - Light Years Away', '5⭐️ 3⚪ 175🔵', '30178884']
['197', '02/07/17', 'Up', 'By: Desumari', 'Razorrekker - Up (Original Mix)', '4⭐️ 3⚪ 125🔵', '33756276']
['196', '01/07/17', 'Scurvy', 'By: Skitten', 'Saao - Pirate Attack', '7⭐️ 3⚪ 275🔵', '34133289']
['195', '30/06/17', 'Amnesty', 'By: Torch121', 'Lemons - Arc', '2⭐️ 1⚪ 50🔵', '33932022']
['194', '29/06/17', 'Ambiance', 'By: Cubix', 'Meganeko - PAE-KI (Meganeko Remix)', '7⭐️ 3⚪ 275🔵', '33863073']
['193', '28/06/17', 'Soothe', 'By: EpiEpz', 'TenodiBoris - Far Away', '2⭐️ 3⚪ 50🔵', '33855024']
['192', '27/06/17', 'Out of the Dark', 'By: wlfn', 'Blackhole12 - Europa', '6⭐️ 3⚪ 225🔵', '33438569']
['191', '26/06/17', 'Juniper', 'By: Torch121', 'Namice - Raindrop', '3⭐️ 3⚪ 75🔵', '33891905']
['190', '25/06/17', 'Haunted Woods', 'By: DorSha', 'Waterflame - Haunted Woods', '5⭐️ 3⚪ 175🔵', '33516441']
['189 ', '24/06/17', 'IntensitY', 'By: Berkoo', 'MafiaPineapple - Shattered', '6⭐️ 0⚪ 225🔵', '33613966', '']
['188', '23/06/17', 'Division', 'By: Darwin', 'Blackhole12 - Nuetronium', '6⭐️ 3⚪ 225🔵', '33842108']
['187', '22/06/17', 'Raindrops', 'By: CreatorRT', 'Namice - Raindrop', '3⭐️ 3⚪ 75🔵', '33754836']
['186', '21/06/17', 'Catharsis', 'By: Gravii', 'Geoplex - Catharsis', '8⭐️ 3⚪ 350🔵', '33564671']
['185', '20/06/17', 'Lunar Abyss', 'By: iIFrostIi', 'Lchavasse - Lunar Abyss', '8⭐️ 0⚪ 350🔵', '28806662']
['184', '19/06/17', 'Pruinae', 'By: Hyenada', '1f1n1ty - Within The Sadness', '4⭐️ 3⚪ 125🔵', '33682864']
['183', '18/06/17', 'Unrequited Journey', 'By: Syunide', 'Zyzyx - Echolands', '7⭐️ 3⚪ 275🔵', '33356503']
['182', '17/06/17', 'AparT', 'By: Torch121', 'TenodiBoris - Far Away', '3⭐️ 3⚪ 75🔵', '33510883']
['181 ', '16/06/17', 'Gear II', 'By: GD Jose', 'Xtrullor - Jnana', '7⭐️ 0⚪ 275🔵', '33568628', '', '']
['180', '15/06/17', 'Flore', 'By: F3lixsram', 'Geoplex - Florescence', '2⭐️ 3⚪ 50🔵', '33541887']
['179', '14/06/17', 'Unravel', 'By: Thomartin', 'Canonblade - Debug', '5⭐️ 3⚪ 175🔵', '33599790']
['178', '13/06/17', 'Synaptic', 'By: Glitchymatic', 'Flear - Back For More', '5⭐️ 3⚪ 175🔵', '31743851']
['177', '12/06/17', 'The silent stove', 'By: Fayaddd', 'Miyolophone - The Funeral', '4⭐️ 3⚪ 125🔵', '32562146']
['176', '11/06/17', 'ArcAdE', 'By: Faeki', 'ColBreakz - Arcade', '4⭐️ 3⚪ 125🔵', '33163446']
['175', '10/06/17', 'Haunted Hill', 'By: Pawlogates', 'Phyrnna - Hexennacht ~P~', '7⭐️ 3⚪ 275🔵', '31230125']
['174 ', '09/06/17', 'Maya', 'By: RadiationV2', 'Panda Eyes - 95k', '7⭐️ 3⚪ 275🔵', '33297101', '']
['173', '08/06/17', 'Aeflux', 'By: Lemons', 'Lemons - Arc', '5⭐️ 3⚪ 175🔵', '33381128']
['172', '07/06/17', 'Hiekka', 'By: EpiEpz', 'xKore - Magnum (Full)', '4⭐️ 1⚪ 125🔵', '32142382']
['171', '06/06/17', 'Beryllium', 'By: SirHadoken', 'SirHadoken - Beryllium (Revised)', '5⭐️ 3⚪ 175🔵', '33307255']
['170', '05/06/17', 'Capacitor', 'By: Gravii', 'ColBreakz - 2011', '6⭐️ 3⚪ 225🔵', '31694792']
['169', '04/06/17', 'Wistfulness', 'By: ArturoChavez', 'Garlagan - Wistfuljiffy', '3⭐️ 3⚪ 75🔵', '33332500']
['168', '03/06/17', 'Winter', 'By: LeocreatorX', 'Spaze - Winter Sun (Instrumental)', '3⭐️ 2⚪ 75🔵', '33322088']
['167', '02/06/17', 'Bork', 'By: Fault', 'F-777 - Bow Wow', '6⭐️ 3⚪ 225🔵', '33260024']
['166 ', '01/06/17', 'Destiny', 'By: Ardant', 'Canonblade - Success', '6⭐️ 3⚪ 225🔵', '31502832', '']
['165', '31/05/17', 'Volt', 'By: nashii', 'Lockyn - Volt', '4⭐️ 3⚪ 125🔵', '33257147']
['164', '30/05/17', 'Motivation', 'By: AceVict', 'Spaze - Who You Are', '4⭐️ 3⚪ 125🔵', '32646368']
['163', '29/05/17', 'Grapefruit', 'By: Mulpan', 'Lemons - Cascade', '6⭐️ 3⚪ 225🔵', '32606466']
['162', '28/05/17', 'Caramel', 'By: LeocreatorX', 'Jacques Melissa - This Chap Named Jacques', '8⭐️ 3⚪ 350🔵', '33115476']
['161', '27/05/17', 'Elapse', 'By: Torch121', 'ColBreakz - 2011', '5⭐️ 0⚪ 175🔵', '32835706']
['160', '26/05/17', 'Kiwi', 'By: Codex', 'Detious & Lockyn - Allure', '6⭐️ 3⚪ 225🔵', '33174526']
['159', '25/05/17', 'Flickering', 'By: Skitten', 'J-Yiesta - Digimon Fire! (Piano)', '2⭐️ 3⚪ 50🔵', '33178604']
['158', '24/05/17', 'Splat', 'By: Torch121', 'Azazal - Whisker', '6⭐️ 3⚪ 225🔵', '32425762']
['157', '23/05/17', 'Dreamcore', 'By: Torch121', 'Panda Eyes - Colorblind', '5⭐️ 2⚪ 175🔵', '32781965']
['156', '22/05/17', 'Aurora', 'By: Peton', 'Detious - Divinity', '5⭐️ 3⚪ 175🔵', '32785581']
['155', '21/05/17', 'Silent Storm', 'By: Danolex', 'Tisment & ColBreakz - Silent Storm', '6⭐️ 3⚪ 225🔵', '33111405']
['154', '20/05/17', 'Inscius', 'By: F3lixsram', 'Dj-Jo - Dearly Beloved Dubstep', '5⭐️ 3⚪ 175🔵', '33118209']
['153', '19/05/17', 'Delightful', 'By: Berkoo', '1f1n1ty - Xylophone Massage', '3⭐️ 1⚪ 75🔵', '33015935']
['152', '18/05/17', 'Dark Party', 'By: StarMage', 'Bossfight - Glitch Gremlin', '6⭐️ 3⚪ 225🔵', '32339616']
['151', '17/05/17', 'Granite', 'By: Rafer', 'Canonblade - Success', '8⭐️ 3⚪ 350🔵', '31993928']
['150', '16/05/17', 'Pastel', 'By: beptile', 'OcularNebula - Sunlit Thunderscapes', '5⭐️ 3⚪ 175🔵', '32402517']
['149', '15/05/17', 'Sadness', 'By: TheRealRow', 'Namice - Ripples', '4⭐️ 3⚪ 125🔵', '32456125']
['148', '14/05/17', 'Alula', 'By: Jayuff', 'Zyzyx - Jazz Battle', '6⭐️ 3⚪ 225🔵', '32888898']
['147', '13/05/17', 'Zwap', 'By: Thomartin', 'DJVI - Supercharge', '8⭐️ 3⚪ 350🔵', '32827297']
['146', '12/05/17', 'Racemization', 'By: Desx74', 'Rykami - Ascend', '7⭐️ 0⚪ 275🔵', '31445258']
['145', '11/05/17', 'Solar Storm', 'By: Arysta', 'Geoplex - Solar Rain', '6⭐️ 3⚪ 225🔵', '32401421']
['144', '10/05/17', 'Volt', 'By: Kips', 'Lockyn - Volt', '6⭐️ 3⚪ 225🔵', '32705925']
['143', '09/05/17', 'color infusion', 'By: Gouns', 'Canonblade - Gg Wp (Bronze Edition)', '7⭐️ 3⚪ 275🔵', '32698841']
['142', '08/05/17', 'FeaRlesS', 'By: LeocreatorX', 'Jjoon - Next Step', '6⭐️ 3⚪ 225🔵', '32632867']
['141', '07/05/17', 'Awakening', 'By: SkiesCore', 'Detious & Lockyn - Allure', '3⭐️ 3⚪ 75🔵', '32586330']
['140', '06/05/17', 'Color Dance', 'By: Underings', 'Azazal - I Said Meow', '7⭐️ 3⚪ 275🔵', '28053320']
['139', '05/05/17', 'Aperture', 'By: Lemons', 'JoarZ - Red Roses (Original Mix)', '7⭐️ 3⚪ 275🔵', '32221766']
['138', '04/05/17', 'Perception', 'By: Darwin', 'EliteFerrex - Hyperion Overdrive', '4⭐️ 3⚪ 125🔵', '32569165']
['137', '03/05/17', 'Ignis', 'By: Rustam', 'cloudfield - Ignite (Cloudfield Edit)', '4⭐️ 3⚪ 125🔵', '32376428']
['136', '02/05/17', 'DECISIONS', 'By: Killua282', 'MrKoolTrix - Confuzzled', '6⭐️ 3⚪ 225🔵', '31126268']
['135', '01/05/17', 'Solitude', 'By: Ilrell', 'cloudfield - Lost', '4⭐️ 3⚪ 125🔵', '32559622']
['134', '30/04/17', 'Graceful', 'By: Berkoo', 'Namice - Dreams', '5⭐️ 3⚪ 175🔵', '32322618']
['133', '29/04/17', 'Adrift', 'By: Xylluk', 'Envy - Heaven Rd. 2 (Ng Mix)', '5⭐️ 3⚪ 175🔵', '32265173']
['132 ', '28/04/17', 'Gear', 'By: GD Jose', 'Xtrullor - Nirmiti', '3⭐️ 0⚪ 75🔵', '32338202', '', '']
['131', '28/04/17 Replaced', 'Niji', 'By: Xstar7', 'lchavasse - ~:Surfing The Wind:~', '5⭐️ 3⚪ 175🔵', '32179558']
['130 ', '27/04/17', 'Flair', 'By: Thomartin', 'Wubbaduck & ColBreakz - Friends', '7⭐️ 3⚪ 275🔵', '32259452', '']
['129', '26/04/17', 'Encryptic', 'By: Vrymer', 'Kaixo - Encryptic (Original Mix)', '7⭐️ 3⚪ 275🔵', '32069232']
['128', '25/04/17', 'Subway II', 'By: Existence', 'Gaero - Howl', '5⭐️ 3⚪ 175🔵', '32045809']
['127', '24/04/17', 'Process', 'By: Sharks', 'Azazal - Whisker', '3⭐️ 3⚪ 75🔵', '32122593']
['126', '23/04/17', 'RAPID', 'By: Berkoo', 'Waterflame - Haunted Woods', '5⭐️ 1⚪ 175🔵', '31927876']
['125', '22/04/17', 'Shred', 'By: TheRealRow', 'Dex Arson - Embers Ft. Stacey Hunt', '6⭐️ 3⚪ 225🔵', '31596490']
['124', '21/04/17', 'Exosphere', 'By: F3lixsram', 'Xtrullor - Sphero', '7⭐️ 3⚪ 275🔵', '32052373']
['123', '20/04/17', 'Sentinel', 'By: VoltJolt', 'Zaphkiel - Kolkian', '6⭐️ 3⚪ 225🔵', '32005967']
['122', '19/04/17', 'Elee', 'By: SkiesCore', 'DJVI - Like An Animal', '4⭐️ 3⚪ 125🔵', '32076629']
['121', '18/04/17', 'Deception', 'By: Faeki', 'ColBreakz & Protolizard - Deception', '4⭐️ 3⚪ 125🔵', '31014872']
['120', '17/04/17', 'Altitude', 'By: Zac2605', 'Geoplex - Altitude', '5⭐️ 3⚪ 175🔵', '31031105']
['119', '16/04/17', 'Subway', 'By: Existence', 'Gaero - Wake Up', '5⭐️ 3⚪ 175🔵', '30893856']
['118', '15/04/17', 'Spooky House', 'By: Sxap', 'Schtiffles - Ghost House', '6⭐️ 3⚪ 225🔵', '31326178']
['117', '14/04/17', 'Synchronization', 'By: SaabS', 'DjThiscom - Human Hunt (House)', '6⭐️ 3⚪ 225🔵', '30151525']
['116', '13/04/17', 'LoCuRa EnVoLvEnTe', 'By: Izhar', 'Forever Bound - Stereo Madness (2015)', '3⭐️ 3⚪ 75🔵', '31944232']
['115', '12/04/17', 'wishing well', 'By: fishtoon', 'AeronMusic - Wishful', '7⭐️ 3⚪ 275🔵', '31319932']
['114', '11/04/17', 'Fiji', 'By: nasgubb', 'LemKuuja - Golden Funky Groove', '4⭐️ 3⚪ 125🔵', '31930042']
['113', '10/04/17', 'Starshine', 'By: Shuffle49', 'Cloudfield - Escape (Feat. Hikaru Station)', '4⭐️ 0⚪ 125🔵', '29897731']
['112 🟡', '10/04/17 Replaced', 'Meowterdash', 'By: Elias1277', 'Tryple & Azazal - Meowter Space', '7⭐️ 3⚪ 275🔵', '29708611', '']
['111', '09/04/17', 'Sector 12', 'By: nibblr', 'Schtiffles - Nine Twelve', '7⭐️ 3⚪ 275🔵', '30282717']
['110', '08/04/17', 'Voltiux', 'By: Piseto', 'Lockyn - Volt', '5⭐️ 3⚪ 175🔵', '30609117']
['109', '07/04/17', 'Soulmate', 'By: Mulpan', 'OcularNebula - Totally Tits', '5⭐️ 3⚪ 175🔵', '31884016']
['108', '06/04/17', 'Unarmed', 'By: Xylluk', 'Dex Arson - (Electro) Unarmed Ft. Emily', '5⭐️ 3⚪ 175🔵', '31537385']
['107', '05/04/17', 'Speechless', 'By: schady', 'Spaze - Speechless (Preview)', '3⭐️ 3⚪ 75🔵', '31761917']
['106', '04/04/17', 'Odyssey', 'By: Ferdefunky', 'ParagonX9 - Chaoz Fantasy', '6⭐️ 3⚪ 225🔵', '31768349']
['105', '03/04/17', 'Sunlit World II', 'By: ArturoChavez', 'OcularNebula - Sunlit Thunderscapes', '4⭐️ 2⚪ 125🔵', '31725532']
['104', '02/04/17', 'Mystical Vibrant', 'By: Olympic', '1f1n1ty - Mystical Forest', '5⭐️ 3⚪ 175🔵', '31674537']
['103', '01/04/17', 'Descendant', 'By: Extrox', 'Lockyn - Volt', '6⭐️ 3⚪ 225🔵', '31201653']
['102', '31/03/17', 'Dream machine', 'By: BySajiro', 'Djhoneyb - Neopolitan Dreams (dhb Remix)', '4⭐️ 3⚪ 125🔵', '30296254']
['101', '30/03/17', 'Centrum', 'By: Cubix', 'Dimrain47 - Operation: Evolution', '5⭐️ 3⚪ 275🔵', '31222183']
['100', '29/03/17', 'Thought Process', 'By: wlfn', 'DJ Striden - Catalyst (Electro)', '8⭐️ 0⚪ 350🔵', '30315888']
['99', '28/03/17', 'Dreamland', 'By: ArturoChavez', 'Namice - Dreams', '5⭐️ 3⚪ 275🔵', '31462205']
['98', '27/03/17', 'Schiarendo', 'By: Usermatt18', 'Jacques Melissa - O-oh hi-i t-there, J-J-Jaclyn', '8⭐️ 3⚪ 350🔵', '31432270']
['97', '26/03/17', 'Aloft', 'By: Optical', 'TenodiBoris - Far Away', '5⭐️ 3⚪ 275🔵', '31354140']
['96', '25/03/17', 'Decorus', 'By: F3lixsram', 'Kolkian - Rejuvenate', '6⭐️ 3⚪ 225🔵', '31234058']
['95', '24/03/17', 'LETs RUN', 'By: Izhar', 'Waterflame - Glorious Morning 2', '3⭐️ 3⚪ 75🔵', '31280642']
['94', '23/03/17', 'Ignite', 'By: Danolex', 'cloudfield - Ignite (Cloudfield Edit)', '6⭐️ 3⚪ 225🔵', '31315765']
['93', '22/03/17', 'ColorShine', 'By: Enlex', 'Panda Eyes - Colorblind', '8⭐️ 3⚪ 350🔵', '31298966']
['92', '21/03/17', 'Seismic Toss', 'By: Berkoo', 'Detious - Divinity', '5⭐️ 3⚪ 275🔵', '31198704']
['91 +🧤', '20/03/17', 'Timeless', 'By: SirHadoken', 'Windluxmusic - Fallen Tears (Dream Trance)', '5⭐️ 3⚪ 275🔵', '31037168', '']
['90', '19/03/17', 'Magnum', 'By: F3lixsram', 'xKore - Magnum (Full)', '6⭐️ 3⚪ 225🔵', '30997779']
['89', '18/03/17', 'Voltage', 'By: Extrox', 'Envy - Anubis', '4⭐️ 3⚪ 125🔵', '30078135']
['88 ', '17/03/17', 'Carnage', 'By: RadiationV2', 'DuoCore - Carnage', '6⭐️ 3⚪ 225🔵', '30797525', '']
['87', '16/03/17', 'Compact', 'By: Lemons', 'Boom Kitty - Saguaro', '6⭐️ 3⚪ 225🔵', '30789775']
['86', '15/03/17', 'Caffeine Mastah', 'By: Usermatt18', 'Jacques Melissa - Caffeine Mastah', '6⭐️ 3⚪ 225🔵', '30745863']
['85', '14/03/17', 'Simple Travel', 'By: Danolex', 'Tryple & Azazal - Meowter Space', '6⭐️ 3⚪ 225🔵', '30689427']
['84', '13/03/17', 'Desolation', 'By: HaoN', 'Xtrullor - Earthsplitter', '6⭐️ 3⚪ 225🔵', '30843730']
['83', '12/03/17', 'Nexus', 'By: DorSha', 'Dex Arson & Charlie Zane - Nexus', '5⭐️ 3⚪ 275🔵', '29934098']
['82', '11/03/17', 'Witches Castle', 'By: God Of Music', 'Phyrnna - Hexennacht', '5⭐️ 3⚪ 275🔵', '30475094']
['81', '10/03/17', 'Selective', 'By: Findexi', 'Detious - Divinity', '4⭐️ 3⚪ 125🔵', '30379189']
['80', '09/03/17', 'Far Away', 'By: Xylluk', 'TenodiBoris - Far Away', '4⭐️ 3⚪ 125🔵', '30304673']
['79', '08/03/17', 'LETs GO', 'By: Izhar', 'Wubbaduck & ColBreakz - Friends', '3⭐️ 3⚪ 75🔵', '30468868']
['78', '07/03/17', 'Deflux', 'By: Lemons', 'Lemons - Cascade', '4⭐️ 3⚪ 125🔵', '30401139']
['77 ', '06/03/17', 'LETs START', 'By: Izhar', "F-777 - Let's Stomp!", '6⭐️ 3⚪ 225🔵', '30229126', '']
['76', '05/03/17', 'Solemn', 'By: Pauze', 'BeauXuan - Salt Water', '4⭐️ 3⚪ 125🔵', '30239113']
['75', '04/03/17', 'Glyph', 'By: Optical', 'DjHoneyb - Summer!', '6⭐️ 3⚪ 225🔵', '30247774']
['74', '03/03/17', 'Impurity', 'By: ArturoChavez', 'Jumper - Purity', '5⭐️ 3⚪ 275🔵', '30190181']
['73', '02/03/17', 'Shine', 'By: KFAOpitar', 'Forever Bound - Harmony of the Heart', '3⭐️ 3⚪ 75🔵', '30225532']
['72', '01/03/17', 'VolT', 'By: Serponge', 'Lockyn - Volt', '6⭐️ 3⚪ 225🔵', '30295766']
['71', '28/02/17', 'Gawne', 'By: GD Jose', 'bossfight - Be Gone Mr. Gawne', '6⭐️ 3⚪ 225🔵', '29998675']
['70', '27/02/17', 'twist', 'By: Nasgubb', "F-777 - Let's Stomp!", '7⭐️ 2⚪ 275🔵', '29994261']
['69', '26/02/17', 'Reverb', 'By: Lemons', 'Boom Kitty - Danque', '6⭐️ 3⚪ 225🔵', '29852753']
['68', '25/02/17', 'Revival', 'By: Mulpan', 'TenodiBoris - Far Away', '5⭐️ 3⚪ 175🔵', '29817911']
['67', '24/02/17', 'Lock and Load', 'By: Marwec', 'Lockyn - Lockout', '7⭐️ 2⚪ 275🔵', '29721100']
['66', '23/02/17', 'Voiceless', 'By: JerkRat', 'Kaixo - Voiceless (Original Mix)', '5⭐️ 3⚪ 175🔵', '29842418']
['65', '22/02/17', 'StAmp', 'By: Berkoo', 'Boom Kitty - Stomping Ground', '6⭐️ 3⚪ 225🔵', '29737935']
['64', '21/02/17', 'High School Days', 'By: Whitepythor', 'TBM - College Days', '4⭐️ 3⚪ 125🔵', '23226375']
['63', '20/02/17', 'Life in a bloom', 'By: Australias', 'SynthR - Starbound', '3⭐️ 3⚪ 75🔵', '28760236']
['62', '19/02/17', 'Artificial Dream', 'By: Darwin', 'Detious - Divinity', '5⭐️ 3⚪ 175🔵', '29566570']
['61', '18/02/17', 'Invictus', 'By: F3lixsram', 'Canonblade - Never Give Up', '3⭐️ 3⚪ 75🔵', '29238291']
['60 ', '17/02/17', 'Indocile Castle', 'By: God Of Music', 'Waterflame - Final Battle', '6⭐️ 3⚪ 225🔵', '29546156', '']
['59', '16/02/17', 'Placidity', 'By: Berkoo', 'bossfight - Delete (Bossfight Remix)', '5⭐️ 1⚪ 175🔵', '29551081']
['58 ', '15/02/17', 'Unity', 'By: GD Jose', 'TheFatRat - Unity', '6⭐️ 2⚪ 225🔵', '28311259', '']
['57 ', '14/02/17', 'Phantom', 'By: TheRealSalad', 'F-777 - Phantom', '5⭐️ 3⚪ 175🔵', '29424929', '']
['56', '13/02/17', 'Dinosaur', 'By: Alkali', 'Kaixo - Troglodyte (Original Mix)', '8⭐️ 2⚪ 350🔵', '29519341']
['55', '12/02/17', 'Identification', 'By: Tedesco96', 'Spaze - Who You Are', '6⭐️ 1⚪ 225🔵', '29403204']
['54 +🧤', '11/02/17', 'Aquarius', 'By: Skitten', 'TheArdor - Atlantis', '6⭐️ 3⚪ 225🔵', '29416734', '']
['53 +🧤', '10/02/17', 'Payload', 'By: TheRM22', 'Dex Arson - Payload', '6⭐️ 3⚪ 225🔵', '29394058', '']
['52', '09/02/17', 'Massacre', 'By: GD Jose', 'MadhouseDUDE - Massacre (Original Mix)', '7⭐️ 3⚪ 275🔵', '29270946']
['51', '08/02/17', 'Flax', 'By: Thomartin', 'ColBreakz - 3000', '7⭐️ 3⚪ 275🔵', '29199166']
['50', '07/02/17', 'Hidro', 'By: Lemons', 'F-777 - Hydra', '7⭐️ 3⚪ 275🔵', '29230776']
['49', '06/02/17', 'Confusion', 'By: Schady', 'MrKoolTrix - Confuzzled', '7⭐️ 3⚪ 275🔵', '29118648']
['48', '05/02/17', 'Nocturna', 'By: Pipenashho', 'DJ Striden - Catalyst (Electro)', '7⭐️ 3⚪ 275🔵', '29103993']
['47', '04/02/17', 'Shards Of Power', 'By: Lerevon', 'TheFatRat & JJD - Prelude (VIP Edit)', '5⭐️ 3⚪ 175🔵', '29044471']
['46', '03/02/17', 'Vooper', 'By: Serponge', 'Lockyn - Vapor', '5⭐️ 3⚪ 175🔵', '29089716']
['45', '02/02/17', 'Hydra', 'By: Darwin', 'F-777 - Hydra', '6⭐️ 3⚪ 225🔵', '29066114']
['44', '01/02/17', 'Oblivion', 'By: Pauze', 'Envy - Anubis', '4⭐️ 3⚪ 125🔵', '29012340']
['43', '31/01/17', 'Aware', 'By: Pauze', 'Exnotic - Winter Sun (Instrumental)', '4⭐️ 3⚪ 125🔵', '28854503']
['42', '30/01/17', 'Generator', 'By: AbstractDark', 'F-777 - Viper (Full)', '7⭐️ 3⚪ 275🔵', '28930680']
['41', '29/01/17', 'Believe', 'By: AceVict', 'Spaze - Believe', '5⭐️ 3⚪ 175🔵', '28879542']
['40', '28/01/17', 'Ichor', 'By: DzRAS', 'Xtrullor - Ichor', '5⭐️ 3⚪ 175🔵', '28794068']
['39', '27/01/17', 'Enflux', 'By: Lemons', 'Lemons - Halcyon', '5⭐️ 3⚪ 175🔵', '28771292']
['38', '26/01/17', 'OverLoad', 'By: GeoSlam1', 'ColBreakz - 2011', '6⭐️ 3⚪ 225🔵', '28676946']
['37 +🧤', '25/01/17', 'Danger Zone', 'By: GD Jose', 'Dex Arson - Machina', '7⭐️ 0⚪ 275🔵', '28677296', '']
['36', '24/01/17', 'Lithium', 'By: SirHadoken', 'SirHadoken - Lithium', '5⭐️ 3⚪ 175🔵', '28616189']
['35', '23/01/17', 'Ad Initium', 'By: Echonox', 'KabukiTunes - Starchaser', '5⭐️ 3⚪ 175🔵', '28622533']
['34', '22/01/17', 'Melancholy', 'By: F3lixsram', 'Alloud - rainState', '6⭐️ 3⚪ 225🔵', '28494331']
['33', '21/01/17', 'Scent', 'By: Optical', 'Blackhole12 - Nuetronium', '6⭐️ 3⚪ 225🔵', '28500207']
['32', '20/01/17', 'Depression', 'By: Peton', 'Dex Arson - Machina', '5⭐️ 3⚪ 175🔵', '28437165']
['31', '19/01/17', 'Master of the World', 'By: ViPriN', 'TheFatRat - Predule', '6⭐️ 3⚪ 225🔵', '28360664']
['30', '18/01/17', 'Simple Sun', 'By: UserMatt18', 'Exnotic - Winter Sun', '6⭐️ 3⚪ 225🔵', '28382105']
['29', '17/01/17', 'SimPle JumP', 'By: Izhar', 'Soutfast - Stardust', '5⭐️ 3⚪ 175🔵', '21133154']
['28', '16/01/17', 'Estuary', 'By: Danola', 'Geoplex - Ocean of Stars', '5⭐️ 3⚪ 175🔵', '28237741']
['27 +🧤', '15/01/17', 'Shock', 'By: Danolex', 'ColBreakz - 2011', '6⭐️ 3⚪ 225🔵', '28225110', '']
['26', '14/01/17', 'Bleep Blooop', 'By: Izhar', 'xKore - Bleepbloop', '6⭐️ 3⚪ 225🔵', '28227475']
['25', '13/01/17', 'Flock', 'By: UserMatt18', 'MadhouseDUDE - Flock', '6⭐️ 3⚪ 225🔵', '25602300']
['24', '12/01/17', 'Massacre', 'By: Peton', 'MadhouseDUDE - Massacre', '5⭐️ 3⚪ 175🔵', '25717451']
['23', '11/01/17', 'SimPle JumP 2', 'By: Izhar', 'Namice - Moment of Truth', '5⭐️ 3⚪ 175🔵', '28087089']
['22', '10/01/17', 'Lazzy Travel', 'By: SkartGD', 'JoarZ - Reflection', '5⭐️ 3⚪ 175🔵', '28088958']
['21 ', '09/01/17', 'Skystrike', 'By: GD Jose', 'Hinkik - Skystrike', '5⭐️ 3⚪ 175🔵', '28060523', '']
['20', '08/01/17', 'Time Travel', 'By: Peton', 'Hinkik - Time Leaper', '5⭐️ 3⚪ 175🔵', '25299931']
['19', '07/01/17', 'Colorblind', 'By: Danolex', 'Panda Eyes - Colorblind', '5⭐️ 3⚪ 175🔵', '27961648']
['18', '06/01/17', 'Delusionary', 'By: Tedesco96', 'Benanderson - Endless Dream', '5⭐️ 0⚪ 175🔵', '27937858']
['17', '05/01/17', 'Voltage', 'By: Optonix', 'Lockyn - Volt', '6⭐️ 3⚪ 225🔵', '24426913']
['16 🟡', '05/01/17 Replaced', 'Chromatic', 'By: Abstract', 'Darkstratkat - Gasoline Rainbows', '3⭐️ 3⚪ 75🔵', '27911548']
['15', '04/01/17', 'Alphabet Soup', 'By: Echonox', 'Stratales - Spaghetti On The Side', '5⭐️ 3⚪ 175🔵', '24443923']
['14', '03/01/17', 'Arrival', 'By: Alkali', 'JBeat2k9 - Imogen Heap-Have you got it in you (RMX)', '6⭐️ 2⚪ 225🔵', '27865766']
['13', '02/01/17', 'Sea Traveller', 'By: Adiale', 'MadhouseDUDE - Sail Ahoy', '5⭐️ 3⚪ 175🔵', '24962941']
['12', '01/01/17', 'Jednostavnost', 'By: Dudex', 'Tosmatobeef - FeedBack', '5⭐️ 3⚪ 175🔵', '27782664']
['10', '30/12/16', 'Magnificent', 'By: Berkoo', 'F-777 - Chinese Dance Machine 2', '4⭐️ 3⚪ 125🔵', '27658360']
['09', '29/12/16', 'Dusk', 'By: Schady', 'OcularNebula - The Signalist', '4⭐️ 3⚪ 125🔵', '27586642']
['08', '28/12/16', 'Tranquility', 'By: Fillipsmen', 'Namice - Ripples', '4⭐️ 3⚪ 125🔵', '24850344']
['07', '27/12/16', 'Echo', 'By: HaoN', 'bossfight - Sonder', '4⭐️ 3⚪ 125🔵', '27577295']
['06', '26/12/16', 'Magical', 'By: Skitten', 'Namice - Dreams', '4⭐️ 3⚪ 125🔵', '27505339']
['05', '25/12/16', 'Warmth', 'By: KFAOpitar', '1f1n1ty - Within The Sadness', '2⭐️ 3⚪ 50🔵', '23356701']
['04', '24/12/16', 'Groovy', 'By: Adiale', 'Waterflame - BattleTown', '4⭐️ 3⚪ 125🔵', '18076463']
['03', '23/12/16', 'Twist', 'By: Olympic', 'DJ-mellon - Stereo Madness (MIX)', '4⭐️ 3⚪ 125🔵', '26886273']
['02', '22/12/16', 'Sanctuary', 'By: El3ctro1507', 'Envy - Sanctuary', '3⭐️ 3⚪ 75🔵', '16850603']
